Interval=	0.01 s
ExcelDateTime=	3.9778666247484500e+004	26/11/2008 15:59:23.78266
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	20.000 mV	1000.0 µV
3.84	-9.791	20.364	92.4
3.85	-9.814	20.451	115.6
3.86	-9.839	20.456	145.5
3.87	-9.863	20.453	170.5
3.88	-9.886	20.435	184.2
3.89	-9.906	19.663	188.5
3.9	-9.928	15.068	177.4
3.91	-9.951	5.223	145.4
3.92	-9.972	-6.094	90.0
3.93	-9.991	-14.817	25.1
3.94	-10.011	-19.286	-32.1
3.95	-10.029	-20.394	-81.0
3.96	-10.046	-20.453	-114.9
3.97	-10.068	-20.456	-130.4
3.98	-10.092	-20.456	-135.2
3.99	-10.114	-20.456	-136.3
4.0	-10.133	-20.456	-136.8
4.01	-10.152	-20.456	-128.8
4.02	-10.171	-20.456	-121.9
4.03	-10.190	-20.456	-120.5
4.04	-10.206	-20.456	-119.6
4.05	-10.220	-20.456	-122.8
4.06	-10.233	-20.456	-118.0
4.07	-10.246	-20.456	-105.5
4.08	-10.261	-20.456	-99.0
4.09	-10.276	-20.456	-97.7
4.1	-10.290	-20.454	-104.4
4.11	-10.305	-20.380	-111.2
4.12	-10.322	-19.736	-103.5
4.13	-10.340	-18.094	-94.5
4.14	-10.359	-16.121	-91.8
4.15	-10.376	-14.722	-89.4
4.16	-10.394	-14.034	-90.2
4.17	-10.411	-13.483	-93.0
4.18	-10.430	-12.235	-93.8
4.19	-10.449	-11.654	-97.6
4.2	-10.469	-13.364	-100.6
4.21	-10.489	-15.882	-91.8
4.22	-10.508	-17.682	-83.4
4.23	-10.528	-18.874	-82.3
4.24	-10.547	-19.781	-81.6
4.25	-10.566	-20.317	-81.8
4.26	-10.583	-20.451	-80.5
4.27	-10.601	-20.456	-79.8
4.28	-10.619	-20.456	-79.5
4.29	-10.637	-20.456	-75.2
4.3	-10.654	-20.449	-69.4
4.31	-10.674	-20.241	-69.4
4.32	-10.694	-19.113	-69.0
4.33	-10.711	-17.122	-49.5
4.34	-10.726	-15.671	-25.3
4.35	-10.739	-15.581	-21.1
4.36	-10.753	-16.186	-26.2
4.37	-10.767	-16.342	-39.4
4.38	-10.781	-15.776	-58.2
4.39	-10.795	-14.869	-62.7
4.4	-10.809	-14.121	-64.1
4.41	-10.824	-13.966	-65.9
4.42	-10.837	-14.253	-66.6
4.43	-10.851	-14.414	-68.2
4.44	-10.865	-14.243	-62.1
4.45	-10.877	-14.091	-72.0
4.46	-10.886	-14.191	-79.5
4.47	-10.894	-14.424	82.0
4.48	-10.906	-14.596	461.7
4.49	-10.916	-14.624	645.3
4.5	-10.921	-14.495	386.6
4.51	-10.926	-13.871	94.0
