Interval=	0.01 s
ExcelDateTime=	3.9769395301916746e+004	17/11/2008 9:29:14.085607
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1	Channel 2	Channel 3
Range=	20.000 mV	20.000 mV	2.000 mV
3.98	-8.128	0.083	0.090
3.99	-8.138	-3.722	0.014
4.0	-8.148	-6.592	-0.030
4.01	-8.157	-8.598	-0.072
4.02	-8.166	-9.923	-0.111
4.03	-8.175	-10.808	-0.109
4.04	-8.185	-11.391	-0.112
4.05	-8.196	-11.807	-0.113
4.06	-8.208	-12.281	-0.108
4.07	-8.222	-13.011	-0.120
4.08	-8.236	-14.161	-0.119
4.09	-8.250	-15.920	-0.101
4.1	-8.264	-18.094	-0.093
4.11	-8.277	-19.756	-0.094
4.12	-8.291	-20.379	-0.108
4.13	-8.305	-20.454	-0.105
4.14	-8.319	-20.415	-0.094
4.15	-8.334	-19.966	-0.090
4.16	-8.348	-18.569	-0.086
4.17	-8.361	-16.486	-0.094
4.18	-8.373	-14.418	-0.091
4.19	-8.383	-12.682	-0.083
4.2	-8.394	-11.419	-0.079
4.21	-8.406	-10.643	-0.079
4.22	-8.417	-10.244	-0.091
4.23	-8.428	-10.189	-0.095
4.24	-8.438	-10.402	-0.086
4.25	-8.449	-10.750	-0.075
4.26	-8.461	-11.188	-0.079
4.27	-8.471	-11.644	-0.086
4.28	-8.482	-12.009	-0.083
4.29	-8.494	-12.284	-0.078
4.3	-8.507	-12.466	-0.077
4.31	-8.520	-12.528	-0.074
4.32	-8.534	-12.549	-0.086
4.33	-8.549	-12.556	-0.066
4.34	-8.564	-12.487	-0.066
4.35	-8.578	-12.356	-0.089
4.36	-8.592	-12.191	-0.060
4.37	-8.607	-11.994	-0.060
4.38	-8.623	-11.766	-0.077
4.39	-8.640	-11.550	-0.068
4.4	-8.658	-11.379	-0.059
4.41	-8.674	-11.222	-0.060
4.42	-8.689	-11.046	-0.058
4.43	-8.704	-10.867	-0.052
4.44	-8.719	-10.724	-0.049
4.45	-8.733	-10.614	-0.015
4.46	-8.747	-10.501	0.010
4.47	-8.761	-10.414	0.025
4.48	-8.774	-10.368	0.025
4.49	-8.788	-10.311	0.022
4.5	-8.801	-10.211	0.012
4.51	-8.813	-10.081	-0.020
4.52	-8.825	-9.984	-0.052
4.53	-8.834	-9.912	-0.067
4.54	-8.842	-9.849	-0.056
4.55	-8.848	-9.811	-0.076
4.56	-8.853	-9.754	-0.085
4.57	-8.857	-9.677	-0.087
4.58	-8.863	-9.599	-0.096
4.59	-8.869	-9.544	-0.075
4.6	-8.874	-9.544	-0.141
4.61	-8.881	-9.622	-0.010
4.62	-8.888	-9.752	0.520
4.63	-8.893	-9.900	0.970
4.64	-8.896	-10.033	0.637
4.65	-8.896	-10.138	0.074
4.66	-8.893	-10.259	0.021
4.67	-8.890	-10.401	-0.024
4.68	-8.888	-10.506	-0.089
4.69	-8.886	-10.528	-0.096
4.7	-8.884	-10.517	-0.109
4.71	-8.882	-10.481	-0.104
4.72	-8.881	-10.348	-0.081
4.73	-8.879	-10.137	-0.074
4.74	-8.876	-9.816	-0.072
4.75	-8.871	-9.202	-0.056
4.76	-8.865	-7.928	-0.051
4.77	-8.858	-5.503	-0.042
4.78	-8.851	-1.576	-0.021
4.79	-8.844	3.919	0.008
4.8	-8.838	10.651	0.024
4.81	-8.831	16.751	0.047
4.82	-8.824	19.831	0.077
4.83	-8.816	20.430	0.119
4.84	-8.807	20.187	0.141
4.85	-8.797	18.356	0.157
4.86	-8.786	13.941	0.175
4.87	-8.774	8.085	0.154
4.88	-8.761	2.374	0.101
4.89	-8.749	-2.574	0.055
4.9	-8.736	-6.526	-0.035
4.91	-8.724	-9.389	-0.080
4.92	-8.711	-11.278	-0.076
4.93	-8.699	-12.435	-0.121
4.94	-8.688	-13.041	-0.117
4.95	-8.676	-13.361	-0.128
4.96	-8.666	-13.721	-0.136
4.97	-8.654	-14.341	-0.108
4.98	-8.643	-15.479	-0.115
4.99	-8.629	-17.240	-0.113
5.0	-8.614	-19.078	-0.106
5.01	-8.599	-20.157	-0.106
5.02	-8.585	-20.437	-0.102
5.03	-8.571	-20.381	-0.088
5.04	-8.556	-19.816	-0.095
5.05	-8.543	-18.334	-0.103
5.06	-8.528	-16.221	-0.087
5.07	-8.514	-14.083	-0.083
5.08	-8.499	-12.254	-0.081
5.09	-8.486	-10.884	-0.085
5.1	-8.472	-10.008	-0.075
5.11	-8.458	-9.571	-0.063
5.12	-8.444	-9.483	-0.084
5.13	-8.429	-9.666	-0.086
5.14	-8.416	-10.024	-0.076
5.15	-8.401	-10.464	-0.077
5.16	-8.386	-10.943	-0.062
5.17	-8.371	-11.406	-0.076
5.18	-8.355	-11.796	-0.079
5.19	-8.340	-12.125	-0.067
5.2	-8.325	-12.384	-0.083
5.21	-8.311	-12.513	-0.069
5.22	-8.296	-12.510	-0.076
5.23	-8.283	-12.431	-0.076
5.24	-8.269	-12.304	-0.052
5.25	-8.256	-12.145	-0.062
5.26	-8.244	-11.975	-0.068
5.27	-8.232	-11.814	-0.057
5.28	-8.220	-11.639	-0.050
5.29	-8.208	-11.425	-0.066
5.3	-8.197	-11.234	-0.061
5.31	-8.186	-11.106	-0.041
5.32	-8.174	-10.977	-0.045
5.33	-8.163	-10.846	-0.038
5.34	-8.152	-10.741	-0.016
5.35	-8.141	-10.629	0.007
5.36	-8.130	-10.499	0.035
5.37	-8.118	-10.383	0.025
5.38	-8.107	-10.306	0.018
5.39	-8.096	-10.242	0.026
5.4	-8.086	-10.171	-0.006
5.41	-8.076	-10.107	-0.047
5.42	-8.068	-10.037	-0.057
5.43	-8.059	-9.937	-0.061
5.44	-8.049	-9.847	-0.071
5.45	-8.039	-9.806	-0.063
5.46	-8.030	-9.781	-0.072
5.47	-8.021	-9.757	-0.091
5.48	-8.013	-9.758	-0.073
5.49	-8.006	-9.800	-0.118
5.5	-8.002	-9.870	-0.047
5.51	-8.002	-9.941	0.393
5.52	-8.001	-10.054	0.968
5.53	-7.998	-10.231	0.841
5.54	-7.992	-10.385	0.190
5.55	-7.986	-10.463	0.036
5.56	-7.979	-10.501	0.008
5.57	-7.973	-10.541	-0.084
5.58	-7.967	-10.581	-0.085
5.59	-7.962	-10.584	-0.088
5.6	-7.958	-10.504	-0.087
5.61	-7.954	-10.337	-0.092
5.62	-7.950	-10.096	-0.073
5.63	-7.947	-9.729	-0.059
5.64	-7.944	-9.050	-0.047
5.65	-7.941	-7.687	-0.040
5.66	-7.936	-5.090	-0.028
5.67	-7.931	-0.867	-0.017
5.68	-7.928	5.022	0.010
5.69	-7.926	12.018	0.034
5.7	-7.924	17.725	0.047
5.71	-7.922	20.119	0.089
5.72	-7.920	20.447	0.117
5.73	-7.919	20.360	0.142
5.74	-7.918	19.289	0.179
5.75	-7.916	15.849	0.178
5.76	-7.914	10.459	0.169
5.77	-7.911	4.804	0.140
5.78	-7.909	-0.198	0.074
5.79	-7.907	-4.261	-0.006
5.8	-7.906	-7.356	-0.056
5.81	-7.903	-9.578	-0.072
5.82	-7.901	-11.051	-0.104
5.83	-7.898	-11.944	-0.111
5.84	-7.897	-12.454	-0.099
5.85	-7.897	-12.856	-0.107
5.86	-7.897	-13.453	-0.107
5.87	-7.897	-14.377	-0.105
5.88	-7.897	-15.806	-0.114
5.89	-7.897	-17.791	-0.103
5.9	-7.897	-19.563	-0.089
5.91	-7.896	-20.343	-0.103
5.92	-7.895	-20.454	-0.103
5.93	-7.894	-20.438	-0.092
5.94	-7.894	-20.129	-0.082
5.95	-7.894	-18.964	-0.075
5.96	-7.894	-16.938	-0.077
5.97	-7.895	-14.739	-0.084
5.98	-7.896	-12.829	-0.081
5.99	-7.896	-11.355	-0.081
6.0	-7.896	-10.414	-0.081
6.01	-7.897	-9.960	-0.083
6.02	-7.898	-9.896	-0.090
6.03	-7.899	-10.144	-0.075
6.04	-7.900	-10.548	-0.079
6.05	-7.901	-11.025	-0.087
6.06	-7.902	-11.532	-0.078
6.07	-7.904	-11.983	-0.083
6.08	-7.905	-12.401	-0.086
6.09	-7.906	-12.774	-0.081
6.1	-7.906	-12.959	-0.076
6.11	-7.906	-12.996	-0.079
6.12	-7.907	-12.976	-0.076
6.13	-7.907	-12.848	-0.069
6.14	-7.907	-12.654	-0.083
6.15	-7.907	-12.438	-0.078
6.16	-7.909	-12.179	-0.058
6.17	-7.909	-11.928	-0.078
6.18	-7.911	-11.707	-0.067
6.19	-7.911	-11.514	-0.066
6.2	-7.912	-11.341	-0.057
6.21	-7.913	-11.182	-0.057
6.22	-7.914	-11.051	-0.074
6.23	-7.915	-10.937	-0.050
6.24	-7.916	-10.823	-0.038
6.25	-7.917	-10.701	-0.017
6.26	-7.918	-10.558	-0.000
6.27	-7.919	-10.436	0.022
6.28	-7.919	-10.377	0.042
6.29	-7.920	-10.339	0.016
6.3	-7.921	-10.314	0.018
6.31	-7.923	-10.304	-0.005
6.32	-7.924	-10.274	-0.052
6.33	-7.926	-10.239	-0.059
6.34	-7.926	-10.201	-0.064
6.35	-7.927	-10.129	-0.064
6.36	-7.928	-10.071	-0.079
6.37	-7.927	-10.038	-0.086
6.38	-7.927	-9.967	-0.088
6.39	-7.926	-9.912	-0.080
6.4	-7.927	-9.912	-0.122
6.41	-7.929	-9.903	-0.066
6.42	-7.934	-9.908	0.377
6.43	-7.938	-9.966	1.029
6.44	-7.941	-10.066	0.952
6.45	-7.944	-10.178	0.238
6.46	-7.946	-10.256	0.044
6.47	-7.947	-10.292	-0.003
6.48	-7.949	-10.336	-0.104
6.49	-7.952	-10.399	-0.083
6.5	-7.953	-10.432	-0.099
6.51	-7.952	-10.394	-0.099
6.52	-7.951	-10.259	-0.080
6.53	-7.949	-9.998	-0.072
6.54	-7.947	-9.503	-0.078
6.55	-7.945	-8.536	-0.061
6.56	-7.944	-6.662	-0.039
6.57	-7.945	-3.336	-0.033
6.58	-7.946	1.813	-0.023
6.59	-7.948	8.726	-0.003
6.6	-7.952	15.611	0.026
6.61	-7.954	19.511	0.042
6.62	-7.956	20.416	0.075
6.63	-7.958	20.453	0.111
6.64	-7.958	20.443	0.139
6.65	-7.959	20.054	0.166
6.66	-7.960	17.845	0.177
6.67	-7.961	13.007	0.167
6.68	-7.962	7.033	0.126
6.69	-7.963	1.548	0.076
6.7	-7.964	-2.944	0.007
6.71	-7.964	-6.389	-0.040
6.72	-7.964	-8.848	-0.087
6.73	-7.964	-10.491	-0.113
6.74	-7.963	-11.567	-0.101
6.75	-7.963	-12.234	-0.118
6.76	-7.964	-12.684	-0.119
6.77	-7.968	-13.194	-0.111
6.78	-7.970	-14.011	-0.114
6.79	-7.973	-15.289	-0.104
6.8	-7.977	-17.121	-0.099
6.81	-7.981	-19.054	-0.109
6.82	-7.984	-20.178	-0.102
6.83	-7.988	-20.444	-0.102
6.84	-7.992	-20.454	-0.092
6.85	-7.996	-20.432	-0.094
6.86	-8.001	-20.072	-0.090
6.87	-8.006	-18.794	-0.087
6.88	-8.011	-16.671	-0.099
6.89	-8.017	-14.473	-0.069
6.9	-8.023	-12.681	-0.094
6.91	-8.027	-11.412	-0.094
6.92	-8.031	-10.735	-0.075
6.93	-8.036	-10.556	-0.085
6.94	-8.040	-10.681	-0.079
6.95	-8.045	-11.031	-0.086
6.96	-8.051	-11.539	-0.073
6.97	-8.057	-12.101	-0.071
6.98	-8.064	-12.607	-0.087
6.99	-8.072	-13.001	-0.081
7.0	-8.079	-13.274	-0.071
7.01	-8.088	-13.444	-0.071
7.02	-8.098	-13.501	-0.070
7.03	-8.107	-13.421	-0.082
7.04	-8.118	-13.248	-0.075
7.05	-8.129	-13.009	-0.078
7.06	-8.139	-12.753	-0.064
7.07	-8.149	-12.539	-0.063
7.08	-8.158	-12.344	-0.074
7.09	-8.169	-12.151	-0.057
7.1	-8.181	-11.951	-0.056
7.11	-8.191	-11.749	-0.050
7.12	-8.203	-11.567	-0.059
7.13	-8.213	-11.399	-0.066
